 kgrid  ValNew  Policy 
 0.974262  -2.43911      0.85
 0.974412  -2.43623      0.85
 0.974562  -2.43335      0.85
 0.974712  -2.43048      0.85
 0.974862  -2.42762      0.85
 0.975013  -2.42475      0.85
 0.975163   -2.4219      0.85
 0.975313  -2.41904      0.85
 0.975463  -2.41619      0.85
 0.975613  -2.41335      0.85
 0.975763  -2.41051      0.85
 0.975913  -2.40767      0.85
 0.976063  -2.40484      0.85
 0.976213  -2.40201      0.85
 0.976363  -2.39919      0.85
 0.976513  -2.39637      0.85
 0.976663  -2.39355      0.85
 0.976813  -2.39074      0.85
 0.976963  -2.38794      0.85
 0.977114  -2.38513      0.85
 0.977264  -2.38233      0.85
 0.977414  -2.37954      0.85
 0.977564  -2.37675      0.85
 0.977714  -2.37396      0.85
 0.977864  -2.37118      0.85
 0.978014   -2.3684      0.85
 0.978164  -2.36563      0.85
 0.978314  -2.36286      0.85
 0.978464  -2.36009      0.85
 0.978614  -2.35733      0.85
 0.978764  -2.35457      0.85
 0.978914  -2.35182      0.85
 0.979065  -2.34907      0.85
 0.979215  -2.34632      0.85
 0.979365  -2.34358      0.85
 0.979515  -2.34084      0.85
 0.979665  -2.33811      0.85
 0.979815  -2.33538      0.85
 0.979965  -2.33266      0.85
 0.980115  -2.32993      0.85
 0.980265  -2.32722      0.85
 0.980415   -2.3245      0.85
